ecgi,site_id,cell_name,enodeb_id,cell_az_deg,tac,cell_lat,cell_lon,cell_id,cell_carrier_freq_mhz
1001,Site1,Site1_Cell1,1,0,1,88.0105178136152,103.41342290821171,cell_1_0,2100
1001,Site1,Site1_Cell2,1,120,1,88.0105178136152,103.41342290821171,cell_1_1,2100
1001,Site1,Site1_Cell3,1,240,1,88.0105178136152,103.41342290821171,cell_1_2,2100
1004,Site2,Site2_Cell1,2,0,1,42.17345785992859,61.658630645627085,cell_2_0,2100
1004,Site2,Site2_Cell2,2,120,1,42.17345785992859,61.658630645627085,cell_2_1,2100
1004,Site2,Site2_Cell3,2,240,1,42.17345785992859,61.658630645627085,cell_2_2,2100
1007,Site3,Site3_Cell1,3,0,1,-2.892444317896036,-36.45628226940201,cell_3_0,2100
1007,Site3,Site3_Cell2,3,120,1,-2.892444317896036,-36.45628226940201,cell_3_1,2100
1007,Site3,Site3_Cell3,3,240,1,-2.892444317896036,-36.45628226940201,cell_3_2,2100
1010,Site4,Site4_Cell1,4,0,1,-17.20682535215218,38.719869911405425,cell_4_0,2100
1010,Site4,Site4_Cell2,4,120,1,-17.20682535215218,38.719869911405425,cell_4_1,2100
1010,Site4,Site4_Cell3,4,240,1,-17.20682535215218,38.719869911405425,cell_4_2,2100
1013,Site5,Site5_Cell1,5,0,1,-119.99398899464177,-30.688574378464466,cell_5_0,2100
1013,Site5,Site5_Cell2,5,120,1,-119.99398899464177,-30.688574378464466,cell_5_1,2100
1013,Site5,Site5_Cell3,5,240,1,-119.99398899464177,-30.688574378464466,cell_5_2,2100
