ecgi,site_id,cell_name,enodeb_id,cell_az_deg,tac,cell_lat,cell_lon,cell_id,cell_carrier_freq_mhz,cell_txpwr_dbm
1001,Site1,Cell1,1,0,1,40.790730991460045,-73.98045624311891,cell_1_0,2100,26.803502971577416
1001,Site1,Cell2,1,120,1,40.790730991460045,-73.98045624311891,cell_1_120,2100,26.747568208422685
1001,Site1,Cell3,1,240,1,40.790730991460045,-73.98045624311891,cell_1_240,2100,23.443731683304694
1002,Site2,Cell1,2,0,1,40.70370869646796,-73.98721132737552,cell_2_0,2100,26.385182648847806
1002,Site2,Cell2,2,120,1,40.70370869646796,-73.98721132737552,cell_2_120,2100,23.500195141414707
1002,Site2,Cell3,2,240,1,40.70370869646796,-73.98721132737552,cell_2_240,2100,25.84255094343117
1003,Site3,Cell1,3,0,1,40.773838887874845,-74.01466403558454,cell_3_0,2100,24.872163836136306
1003,Site3,Cell2,3,120,1,40.773838887874845,-74.01466403558454,cell_3_120,2100,24.0247413006162
1003,Site3,Cell3,3,240,1,40.773838887874845,-74.01466403558454,cell_3_240,2100,25.052967135160124
1004,Site4,Cell1,4,0,1,40.76812843519817,-74.04638150968924,cell_4_0,2100,23.574173552309187
1004,Site4,Cell2,4,120,1,40.76812843519817,-74.04638150968924,cell_4_120,2100,25.785207427834493
1004,Site4,Cell3,4,240,1,40.76812843519817,-74.04638150968924,cell_4_240,2100,23.385116911579473
1005,Site5,Cell1,5,0,1,40.785471354767466,-73.99991735769291,cell_5_0,2100,25.024444785769706
1005,Site5,Cell2,5,120,1,40.785471354767466,-73.99991735769291,cell_5_120,2100,24.051400488851904
1005,Site5,Cell3,5,240,1,40.785471354767466,-73.99991735769291,cell_5_240,2100,25.96455236703013
1006,Site6,Cell1,6,0,1,40.78359086401559,-73.96744367177176,cell_6_0,2100,25.79738277553739
1006,Site6,Cell2,6,120,1,40.78359086401559,-73.96744367177176,cell_6_120,2100,23.34904795906472
1006,Site6,Cell3,6,240,1,40.78359086401559,-73.96744367177176,cell_6_240,2100,23.33870453357899
1007,Site7,Cell1,7,0,1,40.737817187945254,-73.98794922573182,cell_7_0,2100,23.166854833078542
1007,Site7,Cell2,7,120,1,40.737817187945254,-73.98794922573182,cell_7_120,2100,24.46463710532992
1007,Site7,Cell3,7,240,1,40.737817187945254,-73.98794922573182,cell_7_240,2100,23.019488038613062
1008,Site8,Cell1,8,0,1,40.71863294383781,-74.02179719792137,cell_8_0,2100,23.78237218847507
1008,Site8,Cell2,8,120,1,40.71863294383781,-74.02179719792137,cell_8_120,2100,26.720836117359422
1008,Site8,Cell3,8,240,1,40.71863294383781,-74.02179719792137,cell_8_240,2100,23.787429552313103
1009,Site9,Cell1,9,0,1,40.76761061930737,-73.99386727336083,cell_9_0,2100,26.29288802394786
1009,Site9,Cell2,9,120,1,40.76761061930737,-73.99386727336083,cell_9_120,2100,25.48564170207071
1009,Site9,Cell3,9,240,1,40.76761061930737,-73.99386727336083,cell_9_240,2100,25.373475777365705
1010,Site10,Cell1,10,0,1,40.71382786585384,-73.96037333085776,cell_10_0,2100,26.408323748914796
1010,Site10,Cell2,10,120,1,40.71382786585384,-73.96037333085776,cell_10_120,2100,24.573664077053397
1010,Site10,Cell3,10,240,1,40.71382786585384,-73.96037333085776,cell_10_240,2100,23.00275040448147
