mock_ue_id,longitude,latitude,tick
4,24.347856455384573,-57.96492341445507,25
5,-40.5658837208758,-27.486871487063738,25
6,9.851825250459939,-55.92669449812617,25
7,64.77462075932908,-16.311569018967106,25
8,51.05935232213582,65.24564383202446,25
9,-38.34835404509505,-20.408048216552586,25
10,35.98249684090254,-68.9622989928566,25
11,-17.279577692539846,5.023488344706891,25
12,-79.89973779306456,52.950302258049504,25
13,135.0100899482884,45.4410078212301,25
14,99.27183036108232,75.79866132914051,25
15,-157.05847105991995,74.28957580219301,25
16,-12.861642210154457,14.527329119829176,25
17,59.247587225642604,-51.938383754677545,25
18,137.9279893172133,-13.022079853623339,25
19,-9.065260483696534,-80.42102233483388,25
0,-7.470087118721608,67.24880468958654,26
1,113.31317588404778,58.74308289087597,26
2,62.43478522487982,-27.15191434335199,26
3,-78.457732826305,-37.62561270608486,26
4,23.883916984249254,-59.00825855693634,26
5,-40.16717272297771,-26.955948046463263,26
6,9.143335902628621,-57.92965314715838,26
7,63.39432444219935,-16.011723685561563,26
8,50.88271037358345,64.08501813119148,26
9,-40.71044878683563,-19.822902335402233,26
10,36.1879309347982,-67.92640623194718,26
11,-16.33099731744906,6.03267001763102,26
12,-87.46289935517594,52.52650771584484,26
13,137.82764944036802,41.91958097169427,26
14,103.74155352876551,72.49511188334327,26
15,-148.79788239989827,81.07713702917567,26
16,-22.89135222906816,12.87376375028012,26
17,93.53722053561688,-52.789101238748984,26
18,130.70401774368884,-22.257722951117884,26
19,40.20899834758569,-88.94703062328935,26
0,-7.272818497818633,67.3219940027677,27
1,113.68263753066759,59.36897856575172,27
2,65.0712799443769,-26.526442337097045,27
3,-79.44006972888582,-37.9548681585847,27
4,23.94075595231672,-59.3263556633289,27
5,-39.74532546485989,-26.40374300364897,27
6,7.394048968655113,-60.106014057250015,27
7,63.3352623554928,-16.00703177260469,27
8,49.17615176723817,63.41302687430684,27
9,-42.941992910984226,-18.384814876217234,27
10,37.4188061779667,-66.84056879739198,27
11,-15.327791027299895,6.824296554835271,27
12,-94.78470770945385,52.91356661016923,27
13,142.96630923296533,40.31919937587554,27
14,110.35833517317053,71.24446661097991,27
15,-135.28010846084683,85.01471429561116,27
16,-32.44476359709836,10.606555757341638,27
17,119.30046674808523,-63.66866781095913,27
18,119.13828731629616,-28.971338699879674,27
19,89.25478645910488,-82.596232892977,27
0,-7.4474516153803165,67.27429613627646,28
1,113.94776143075796,60.10463557393615,28
2,65.81979844590131,-26.26905788947169,28
3,-79.46306159507077,-37.955660038383144,28
4,24.130275408549068,-59.43745216095761,28
5,-39.82116585681504,-26.201744307435852,28
6,3.624049211215066,-61.55153948757396,28
7,63.20371848816515,-15.95432447729823,28
8,47.85997019796778,61.78975134409234,28
9,-44.7199279601013,-16.322127743108908,28
10,39.17151655102808,-66.13033900553341,28
11,-13.38649811063928,7.9719720249563295,28
12,-102.4825653071047,53.785983871148375,28
13,146.38725682906244,37.6466727789427,28
14,115.60259305547658,69.14945181990035,28
15,-117.34857002067994,86.97725294952764,28
16,-43.454498797673295,11.879161567792849,28
17,133.5775476518811,-79.8837905714567,28
18,102.23151324944877,-31.352324850159903,28
19,138.56013713295016,-89.8011966390432,28
0,-6.62133916573984,67.66110987540023,29
1,114.06960646564062,61.41670210613668,29
2,66.42713174087416,-26.117511766167205,29
3,-78.12127847345053,-37.80460905451175,29
4,23.39764649022007,-59.01797634331123,29
5,-39.6599534992873,-25.804090345745507,29
6,-0.28085441643125364,-62.895918648796574,29
7,63.61105489342299,-16.106236281159667,29
8,47.33024541692066,60.66032543123012,29
9,-47.11803975151756,-15.531093437541472,29
10,39.59407674896886,-65.64307374397904,29
11,-10.757621222412212,8.879854157633801,29
12,-112.12152262455197,54.24175761741904,29
13,148.2175021536604,34.72836332187249,29
14,118.57272581300674,65.2985418741971,29
15,-100.12279006049233,89.36592461063535,29
16,-53.15979016078654,12.790120425126943,29
17,143.62206113741416,-82.36816755675507,29
18,85.85313076972488,-36.740204489936595,29
19,171.08018525228374,-86.8261164195411,29
0,-7.088560137075177,67.23414973813246,30
1,114.55154066423842,62.169452513196575,30
2,67.75994067363274,-25.65505746785466,30
3,-76.92963134715089,-37.71348165575328,30
4,23.163016774772558,-58.770058751346944,30
5,-39.713644401695376,-25.903531315941763,30
6,-4.777789593902867,-63.7787660915576,30
7,64.64253164569891,-16.264771561375028,30
8,46.670731124473775,58.876997960309524,30
9,-50.5864373105737,-14.213881380414662,30
10,39.64278855998157,-65.153154916071,30
11,-7.105376890966653,8.95697174280076,30
12,-119.22677556707906,54.01644297826209,30
13,146.87859140664483,31.10648769910405,30
14,122.46715146157703,61.56298308024819,30
15,-81.96423027614532,85.36810238712536,30
16,-64.35379492858063,11.98628657697617,30
17,147.3171511493938,-63.863495978200675,30
18,66.87157570182444,-37.91152351591247,30
19,121.48144471374616,-82.25253556003456,30
0,-6.94878415793255,67.45922654665029,31
1,114.58696410701259,62.279043716123624,31
2,68.82984619345496,-25.238842547312828,31
3,-77.9816932795433,-37.34304463922206,31
4,23.20500863532712,-58.802245382872144,31
5,-39.34178162902802,-26.700364076465455,31
6,-5.921249432294189,-63.96197331860283,31
7,65.1215624875584,-16.365284054642828,31
8,45.55153927100375,58.21190733484772,31
9,-55.24259692264221,-13.543972718304104,31
10,39.844842408263446,-64.87495903335144,31
11,-3.059616016025103,9.10970981759128,31
12,-125.86471236742956,52.59539474831496,31
13,146.37712672708318,28.20795785713692,31
14,123.3467561798389,57.21346221193011,31
15,-63.411507971835846,83.06611704696408,31
16,-75.48181024303679,9.288203253503795,31
17,135.38131227982797,-47.293128403421974,31
18,50.03001858162304,-41.16545534510023,31
19,70.56549982839203,-86.40285332825015,31
0,-7.440452518349076,66.20788524950302,32
1,114.56500506246579,62.2547672590305,32
2,69.02840786401683,-25.18835399797642,32
3,-78.53644702017316,-37.40256210131049,32
4,22.449234097825126,-58.605644882630045,32
5,-39.202876867781896,-27.022180976196843,32
6,-8.158333567424762,-64.19674705572625,32
7,65.36436686626453,-16.47648223882554,32
8,44.67843401174963,57.77966111652222,32
9,-59.78943262511413,-12.534250874400286,32
10,39.66943103693447,-65.04657035204606,32
11,0.6373097184055041,10.230353492234428,32
12,-130.65007857230984,51.28716722475036,32
13,143.3427284658096,24.943619258813825,32
14,128.54090739157596,53.95040979381366,32
15,-47.70699424387399,76.86270141147551,32
16,-86.82114087188903,5.672333160553066,32
17,126.84808674322812,-30.81560711526754,32
18,34.049007629740544,-46.535894057408186,32
19,20.77462475924952,-86.097496663113,32
0,-8.215240364848228,65.09596367872925,33
1,115.34497322946078,62.92384278494137,33
2,70.52293388573423,-25.11190606774504,33
3,-82.01126945772485,-37.76670827076735,33
4,21.521425745444247,-57.39624192860935,33
5,-39.496419592689506,-26.81574214659804,33
6,-10.468719103149311,-64.70982247965549,33
7,64.94359814418087,-16.20044583652991,33
8,44.480489272595264,57.62432779868004,33
9,-63.678848174240414,-10.205798399307184,33
10,39.632376250661025,-65.2246556269114,33
11,4.608624859794304,11.444044340870931,33
12,-135.10334854183168,49.51468892438032,33
13,141.32575910803007,21.674651821068252,33
14,134.77782971688504,51.60693464710744,33
15,-28.54378532997049,75.42372977276955,33
16,-93.3608526731667,-0.42208581680290536,33
17,133.1703591190331,-13.969983719472495,33
18,27.65566760614078,-56.91878569250379,33
19,-29.37406499362831,-84.95406914219677,33
0,-8.900596911520665,63.67017184492627,34
1,115.5225664818488,63.55228044053692,34
2,71.4185973538084,-24.929304662979916,34
3,-85.0627055220381,-37.61531953641888,34
4,20.088339847182453,-55.78688240600685,34
5,-39.24023919291389,-27.15737320647733,34
6,-13.419805509753786,-65.1246370207034,34
7,64.85426342612834,-16.33384912855618,34
8,44.389375946926464,57.59075550003226,34
9,-67.52787806461137,-9.200559023579714,34
10,39.38826691166875,-65.54621799453399,34
11,6.5378598644596195,12.355209515218846,34
12,-138.65609160586342,48.05305657371824,34
13,144.93096633015,17.74824119941873,34
14,142.4906336321073,50.898185403029714,34
15,-10.485595231212244,73.30700606195211,34
16,-94.0615398856978,-6.884656954099242,34
17,143.88744248715443,2.4634414741428117,34
18,33.41425470922036,-67.45667594408289,34
19,-79.35615576815528,-81.9566226686954,34
0,-11.060149717317444,61.82581530443892,35
1,115.68048111834389,64.24851411753662,35
2,72.60540862388288,-24.24349119426482,35
3,-88.29302005056566,-37.521872259053325,35
4,19.43855297024018,-54.84652643463977,35
5,-39.3349498758613,-26.787808968878252,35
6,-14.175622450231316,-65.62063289455844,35
7,65.85824318281462,-15.677637763580279,35
8,44.12489150510805,57.500797505406695,35
9,-72.7084862608835,-9.223961327877149,35
10,39.381594541505365,-65.56011097643388,35
11,6.747283978143429,12.512807153405362,35
12,-143.64430572988567,47.081121925615975,35
13,149.79716398125322,14.032779743625383,35
14,149.39608417722098,48.11502663843498,35
15,5.82663987907128,68.87056253635143,35
16,-97.29147496980782,-13.21552198699689,35
17,166.52230638971236,15.474244519613805,35
18,36.09966535624994,-78.05680719279353,35
19,-121.8741545995878,-68.90331996945378,35
0,-11.524135779664817,59.744487658585115,36
1,115.66043474824977,64.1717240098341,36
2,73.14432643476417,-23.92168625130671,36
3,-91.53548806051609,-37.70525432423206,36
4,19.41598413652804,-54.90723271138437,36
5,-39.36225350042341,-26.536889147138304,36
6,-17.07068786050303,-66.59608487048928,36
7,65.95704370520127,-15.106044619256792,36
8,43.75895094439559,57.378339285297926,36
9,-76.73832960995858,-7.558365443519634,36
10,40.27693025164888,-64.97048935144772,36
11,5.606532828973229,12.413489361877694,36
12,-147.96646753474076,45.31714700227363,36
13,155.87899997604762,11.052284424781774,36
14,155.73391611049982,45.36362280642996,36
15,17.582996012481857,63.49851049330351,36
16,-93.2287961221948,-19.725612616470556,36
17,163.5804307014455,25.21903142480734,36
18,39.106707403108146,-88.62305629850583,36
19,-147.0774955070998,-46.580741136596515,36
0,-11.76429508878897,58.57761914108454,37
1,116.06983830820866,64.90040323176194,37
2,73.22614049939344,-23.731136061093935,37
3,-93.23820255296185,-37.729406296658034,37
4,18.708843816621794,-55.546782425259195,37
5,-39.07657714658842,-25.990539980641472,37
6,-20.59695449730313,-67.19501251474409,37
7,65.86351161860645,-14.881222248263057,37
8,44.50250027204666,57.86765899870801,37
9,-79.6798998714366,-6.283927657823952,37
10,40.995293447812344,-64.55895605415644,37
11,5.0289228464122,12.294869018843258,37
12,-152.64943678952156,44.269128486847364,37
13,157.72232637728519,7.578638644418007,37
14,161.69377023497037,43.12400039885503,37
15,31.642872940258798,58.80497673764225,37
16,-96.62924984994625,-25.331575050768365,37
17,144.77593182647172,40.61295795448413,37
18,37.81423111674533,-81.01995593528333,37
19,-171.69001820230272,-31.005596950605735,37
0,-11.76336635434646,58.83485526134277,38
1,116.92290055353322,65.56797623109429,38
2,73.648825975378,-22.96131020611915,38
3,-94.61118153486625,-37.39411735484627,38
4,17.97497222270775,-57.07365996733428,38
5,-39.122066581400475,-26.11588663044931,38
6,-22.643659242331807,-67.66421425769744,38
7,65.63612492910039,-14.483219066083322,38
8,44.866271246810214,59.03837473320067,38
9,-80.78923780528731,-5.402517089800924,38
10,41.75537250285839,-64.08023832921577,38
11,4.644039576680797,12.070699883915466,38
12,-157.50075211379962,41.73255201986041,38
13,159.6216710537836,4.823677966096767,38
14,167.8769718238193,41.10663060464336,38
15,46.72252080768652,55.25707727741312,38
16,-102.52382459792608,-30.255591598070374,38
17,120.29887402755253,54.26577976575007,38
18,19.694536292547696,-76.50357295339892,38
19,-120.33236049473953,-28.568062386701385,38
0,-11.772107853845483,58.86536626113673,39
1,117.02935570652875,65.7847965402353,39
2,74.06285235258844,-22.033683780145253,39
3,-95.78316460170898,-37.38556165703058,39
4,17.755461308924225,-59.31295407530253,39
5,-38.97567936785154,-27.144113783949237,39
6,-25.169530644023155,-67.51963718125263,39
7,65.91822164697541,-14.709528754793226,39
8,45.56891451460285,60.549058451576656,39
9,-81.485184807247,-4.8768416356591615,39
10,43.212620258615345,-63.67055190937603,39
11,4.746314448374022,12.159820699111648,39
12,-160.90939606865626,40.219956295228315,39
13,161.0203839919851,1.4064031920277245,39
14,173.7649669421382,40.40864413164067,39
15,61.521811773640565,51.591026717969896,39
16,-108.73232800773437,-34.7661568390824,39
17,111.42483354681258,71.85858678930023,39
18,-0.23305751795797391,-72.48504903645564,39
19,-71.21052443295436,-37.3141025154428,39
0,-11.77348087598395,58.48405476234626,40
1,116.92672938665447,66.02749351662584,40
2,73.57701412933082,-19.998822387662145,40
3,-97.86172076665967,-37.16264391731124,40
4,17.608979870108442,-60.70345185399153,40
5,-39.89428592077573,-27.913217820821785,40
6,-27.74199541122408,-67.88538534160554,40
7,65.75140952363466,-14.587044779736928,40
8,46.76952648029908,61.6266120421848,40
9,-81.36161360466242,-4.97112016305563,40
10,45.194621889084516,-63.476587477100736,40
11,5.739149652421247,12.615003676498276,40
12,-164.00166612276547,38.50750370101659,40
13,160.782234587524,-2.8524935897799395,40
14,179.51186581840523,39.726818526188595,40
15,75.7856845169334,47.507517425012225,40
16,-118.72600854878827,-38.28465405528987,40
17,95.68242877120974,88.01882984942591,40
18,-16.50490992218161,-67.19690292122799,40
19,-28.114322356547206,-24.13711734066662,40
0,-11.717965545801945,59.116762361433615,41
1,117.30950897351926,66.26933585534115,41
2,73.36482132313716,-18.973946173231553,41
3,-99.90917411228516,-37.60891576822862,41
4,16.989815769866027,-61.73664658539553,41
5,-40.78867068667341,-28.725238982362967,41
6,-31.29951009529333,-68.09661822537315,41
7,65.61578446240901,-14.408152539905288,41
8,47.582049895473176,62.80342364902455,41
9,-80.81167552613809,-6.008472375474312,41
10,47.36533361009026,-62.557701899259996,41
11,7.2707286424735,12.924599410842973,41
12,-167.2751701957223,36.945512874952755,41
13,157.35292624212627,-7.818373880002554,41
14,173.61117195286698,37.996201596255176,41
15,86.85578719271717,41.31943422754557,41
16,-129.246285137887,-41.50714781373526,41
17,70.52201597577758,78.99533323073189,41
18,-26.966043645036848,-59.0233663698884,41
19,16.364872886577388,-12.207693515403435,41
0,-11.77884790662128,60.06559423981568,42
1,117.84716906429207,66.41729732544582,42
2,73.09551957753175,-18.37446151050584,42
3,-100.09935275367552,-37.61900707901908,42
4,17.259979259225275,-62.62060803703949,42
5,-41.414808059967925,-29.655096034623107,42
6,-33.37770014311522,-68.93554000625174,42
7,66.20087148670785,-14.590764215456545,42
8,49.296639513624456,63.85746733827179,42
9,-80.03095584399014,-6.871137298299232,42
10,49.26517164948865,-62.107160842347724,42
11,8.621719073701541,13.121694383258586,42
12,-170.90219550526314,35.62332856450482,42
13,151.9174422779057,-11.32781103212659,42
14,168.6361228503161,35.693660046174955,42
15,102.34064175839319,40.12188727671608,42
16,-137.71691664896133,-47.95159902919585,42
17,48.512876995947806,64.789634302134,42
18,-31.522308680174007,-49.53322155942418,42
19,57.92237228183998,1.0292992766414102,42
0,-9.839381288231039,61.02628201163384,43
1,119.83507124528342,66.70645953215325,43
2,72.51112784740161,-17.4931347169544,43
3,-100.14413733368697,-37.63003723590754,43
4,17.38135073213428,-62.46847379436406,43
5,-41.41056519292863,-29.65090111848943,43
6,-35.810651798755,-69.62696271504896,43
7,67.41585031374154,-15.17095123842104,43
8,52.122120391962255,65.16783234150537,43
9,-79.6257910296324,-7.3455661812974995,43
10,51.37351698014999,-61.42236900607722,43
11,9.882843825801103,13.525579053874154,43
12,-175.71334432885604,35.64416620994034,43
13,148.6046405200213,-15.118189159025974,43
14,163.15583812777754,33.298120075229136,43
15,118.18536140414545,39.187911026152875,43
16,-145.53804594179172,-54.87044893886575,43
17,24.05878252750145,52.87791185725936,43
18,-40.940851740266424,-42.21836315059008,43
19,91.16283276915834,19.709977433085243,43
0,-9.269121049487467,61.806485712755745,44
1,120.9730467564957,67.09195425545283,44
2,72.45524753127967,-17.88749712851103,44
3,-99.48157215688799,-37.41414956158886,44
4,17.51307828390827,-61.59501639801201,44
5,-42.21499389644754,-30.465035518563802,44
6,-37.1982270146639,-70.05330297314589,44
7,68.06534525079277,-15.633923821371468,44
8,52.80840443078094,66.19444128546851,44
9,-79.55881679694994,-7.4771698862624305,44
10,52.538181602187336,-61.09019266998527,44
11,11.720603039863903,14.25186594202718,44
12,-178.89060280976815,37.315516947251055,44
13,146.3505574084906,-18.22758405041874,44
14,157.3873065659546,32.211302170985604,44
15,133.80557513964789,40.09247597454947,44
16,-151.29616719053152,-62.30718994053401,44
17,-4.254674026858737,43.36012561669148,44
18,-51.02090360150058,-34.71084648757584,44
19,113.91116688582969,41.95945374642534,44
0,-9.322099791750901,62.2578236255639,45
1,120.73817642458295,66.92449116029735,45
2,72.45770603780565,-17.8497641435835,45
3,-99.94948644744207,-37.54762696378051,45
4,18.067079254548617,-60.77230649698372,45
5,-44.204507475644334,-31.06741626706883,45
6,-38.11994071403586,-70.46692380111749,45
7,69.11252643124362,-15.917364814223887,45
8,52.7664185673963,66.5333534874409,45
9,-79.58932929944191,-7.6425836233331665,45
10,53.149479111561334,-60.73091629675237,45
11,12.21844461537475,14.841852525271975,45
12,-173.3945616409692,38.67728664619244,45
13,142.24505952031927,-21.071528597718782,45
14,153.35669876319264,31.189361317519214,45
15,145.99333634765924,36.38130402604682,45
16,-158.5625837558204,-69.35845996040716,45
17,-36.08565581869243,35.0610184369214,45
18,-54.36560757002489,-26.103061479885078,45
19,135.0757415747562,64.08200238219752,45
0,-9.494389884107903,62.85633152223053,46
1,119.81722871961551,66.33944165857275,46
2,72.5097179062995,-18.1177720640315,46
3,-99.22552757327335,-37.52015543961504,46
4,17.766508910571616,-59.79158428633022,46
5,-46.283151312095185,-30.773921933842807,46
6,-38.849762307901216,-70.65320579368485,46
7,70.47328608754648,-16.174156221969596,46
8,52.96121455662757,67.16340898221756,46
9,-79.34731026331204,-7.2736121739794015,46
10,54.70867209620317,-60.19952198727428,46
11,12.05348785287211,14.131943372129271,46
12,-169.01973610299007,38.56060769347627,46
13,136.78523672243966,-24.292615274260157,46
14,148.14168887869096,30.684088787658467,46
15,161.70736910650902,36.0510819031841,46
16,-170.95659250848857,-74.41900223949358,46
17,-53.25951189775867,20.18071735209827,46
18,-60.002105923609236,-17.81427837617754,46
19,173.4307063702662,79.00427166835163,46
0,-8.929670877150556,63.657499426884016,47
1,117.82151662694258,66.09027232062695,47
2,72.33023958642804,-19.017012720055973,47
3,-98.61667945325203,-37.675178456364556,47
4,17.447719504227223,-59.14309892506271,47
5,-47.123276136768,-30.63281894041323,47
6,-38.88779157283946,-70.66993981411807,47
7,72.50360451716608,-17.51033476409671,47
8,53.224989884078155,67.5664012790443,47
9,-79.02935083028045,-6.6031587625775074,47
10,54.80078802121952,-60.155602488549306,47
11,11.616120300550477,13.598439319622898,47
12,-164.26194612486378,38.654054672643895,47
13,132.76143924349725,-27.8156826905256,47
14,143.0881072814094,30.04516734524678,47
15,175.42932710245628,39.64851965991855,47
16,-173.89758667128166,-77.26537121895296,47
17,-64.19473735438001,3.6980384349988213,47
18,-57.869315002359826,-9.083193279694541,47
19,149.01155513401324,85.03927012693978,47
0,-9.045824714950214,63.496695943332384,48
1,116.75222169793915,65.92736713811803,48
2,71.8642434730292,-19.603234726756554,48
3,-98.66940988799578,-37.662295406760144,48
4,16.949071010756143,-58.255892289073806,48
5,-47.143787226045106,-30.63345374357904,48
6,-38.52288406146363,-70.50328599691974,48
7,73.13947198788037,-18.046909954113573,48
8,53.297214382833204,67.62947980976051,48
9,-80.3927997184557,-5.75059829959045,48
10,55.475886352242355,-59.86697300418592,48
11,12.087387372180757,13.931796793340325,48
12,-158.7030602082469,39.527800253639214,48
13,128.95797388365884,-31.547431188599667,48
14,138.67944646722202,30.076067117566097,48
15,168.8014439759579,42.89719756799144,48
16,-157.76350897585831,-77.46190689939827,48
17,-75.53764018876812,-12.284439669891668,48
18,-59.43182326182206,0.8403011829752245,48
19,104.17360850329294,73.4955093158137,48
0,-9.332218257750782,63.0690591355432,49
1,116.40137424592507,65.85499441623094,49
2,71.17577021826207,-19.961350855000262,49
3,-99.29917960623432,-37.34072284376261,49
4,16.146955415178383,-56.99550273372463,49
5,-44.78284501367514,-30.027896607724315,49
6,-38.663503019346905,-70.54401429850171,49
7,73.49648425832228,-18.23118864383372,49
8,52.26630430618823,67.15019811771057,49
9,-81.6449427519017,-5.171676422887344,49
10,56.405385543761724,-59.00471014145164,49
11,12.444869259475695,14.356249921058122,49
12,-150.48029021035558,39.03925852312051,49
13,127.41953824686772,-35.212764106229464,49
14,135.01231726413755,29.589689474298382,49
15,154.0817345163768,38.51529441477095,49
16,-143.65436897566116,-78.33655533065561,49
17,-83.63590789476274,-29.546211174983462,49
18,-61.26620501537168,10.054531637985804,49
19,52.35387823363416,74.85762345722335,49
0,-9.350474175198912,63.03494767080025,50
1,115.17875849522312,65.43448055505658,50
