mock_ue_id,longitude,latitude,tick
2,69.53771039461023,-20.80910701372636,50
3,-98.4122386848614,-37.69885205175609,50
4,14.98367005841132,-55.22962367330975,50
5,-42.804242675743325,-29.83063582104792,50
6,-39.58461155857293,-70.78457892396509,50
7,73.64030602401476,-18.321156019779693,50
8,51.40951530715773,67.08153883905217,50
9,-81.82989094092946,-5.0310191447022845,50
10,56.394132564406334,-59.01994631021725,50
11,12.792783653966751,14.904831466067137,50
12,-143.57198369509211,39.29835559066257,50
13,125.70703626276958,-39.00575319845367,50
14,129.22085917479433,29.038279437534115,50
15,141.20233554778162,33.43758761812296,50
16,-129.8336992557571,-80.35442309175413,50
17,-86.57164756425787,-47.5250766403285,50
18,-70.9924546895809,18.453672191880756,50
19,1.182690141172401,79.33492386253192,50
0,-8.427812666477223,63.86329510283082,51
1,115.48104604529823,65.62078652619806,51
2,68.4277335991809,-21.3914135054045,51
3,-99.1382053497621,-37.400588268660194,51
4,12.760017607855502,-52.963634736767816,51
5,-40.303006397836185,-29.466735500996037,51
6,-39.85611341416876,-70.854488684386,51
7,73.8962919548922,-18.5026156987837,51
8,50.27852863880506,66.84368587514243,51
9,-82.84078767797439,-4.624583714591935,51
10,56.6864890490661,-58.287195355677575,51
11,13.398037364401347,15.769330706596705,51
12,-137.3636155414747,39.466818157188044,51
13,129.19218513404508,-42.55508051317904,51
14,122.8207466591715,28.670160014204868,51
15,127.4418756252515,28.48586845649247,51
16,-118.02850702946549,-85.13476310647309,51
17,-97.45854098073762,-64.92649109211891,51
18,-84.78541662834962,27.003441536577668,51
19,-48.95965013497431,73.58520560884713,51
0,-8.796447120582513,64.41977194484659,52
1,116.41542407905206,66.35689096678502,52
2,67.34972791532738,-21.829874408805125,52
3,-99.95123017773905,-37.022418032769714,52
4,11.08430958947551,-51.38136050723666,52
5,-39.53896564639439,-29.19957254544685,52
6,-40.01520099651421,-70.90346334893346,52
7,74.04684778814732,-18.753768380838608,52
8,49.51422437864724,66.50289643474119,52
9,-84.31405787753299,-3.7287900373004845,52
10,57.00054882228912,-57.90994838612503,52
11,14.009004114119591,16.165467844065617,52
12,-129.92651851532042,40.840662182345824,52
13,137.1691179574359,-44.19381391224443,52
14,115.59517683911707,29.78778031312075,52
15,111.4290060802793,27.467379341748867,52
16,-106.94543490902045,-89.41673542619547,52
17,-110.03877863709607,-81.65925611641502,52
18,-100.34210969321558,33.54512752760171,52
19,-95.15374340851429,62.632287245361795,52
0,-8.688064405964298,64.55247585481942,53
1,117.18706954820914,66.6683296844325,53
2,68.48442681851114,-21.669564732479188,53
3,-100.48077682135367,-36.847054800761924,53
4,9.516076957236095,-49.933246520782674,53
5,-38.43741692734528,-29.124872766849315,53
6,-42.39736339843779,-71.49221936470204,53
7,74.33513406837983,-19.255444542852544,53
8,48.23037263895108,65.9347132331176,53
9,-84.96099981234097,-3.1409771117051264,53
10,57.05928319621651,-57.862883636534086,53
11,14.978780741202627,16.761523413227607,53
12,-122.00516360677175,41.36323801600744,53
13,143.61505307120325,-47.45197196903972,53
14,106.6216558480478,29.7320785852,53
15,97.70501830597328,22.493898103836443,53
16,-99.78405864758871,-85.00633898919645,53
17,-124.97297139061888,-81.44014700095522,53
18,-116.77401590921193,40.270421704552916,53
19,-142.84537949741875,51.55261018114143,53
0,-8.352268375393294,64.98640198149235,54
1,116.46791774767979,66.48081007641485,54
2,69.51737590770094,-21.595929400632883,54
3,-101.71905029327213,-36.59367984956292,54
4,8.932178713847094,-48.27968487460836,54
5,-38.31387446491809,-29.12498824836323,54
6,-46.786556392816834,-72.49128834413014,54
7,74.61162080661967,-19.82190389907285,54
8,46.48439860513054,65.44024064211428,54
9,-85.1561356701436,-2.9655149353741166,54
10,56.938991194979366,-58.24055971619993,54
11,17.809428262837514,17.902138948337978,54
12,-115.63653059503005,40.89875879513531,54
13,144.82148326150605,-52.39738318472663,54
14,97.19476699970141,30.168499008550484,54
15,81.23551336751302,24.337051429877192,54
16,-96.27006273870752,-78.03341401989206,54
17,-128.9413092610591,-63.579355276115066,54
18,-134.19282393170906,45.965460079411116,54
19,-171.40225166845963,38.08413065573842,54
0,-8.494121245070147,64.78507416730952,55
1,116.42069712556071,66.46786000109384,55
2,68.00325529400314,-22.017203953129126,55
3,-103.63296154801468,-36.531683232721974,55
4,8.032053648496941,-46.38018370144525,55
5,-38.17059224045454,-29.187463196714575,55
6,-48.98564952905181,-72.52428996436498,55
7,74.95059378715575,-19.98652818478041,55
8,44.53854186370643,64.96448017809686,55
9,-85.15348561463229,-3.147842231430886,55
10,56.840164390690745,-57.94156082424377,55
11,21.144607168893288,19.476015825703655,55
12,-107.76484614790984,40.62040212478536,55
13,147.53771925314408,-57.1490443994393,55
14,89.87654858814307,26.890629854121485,55
15,64.17260089037475,27.085821418703134,55
16,-96.906077557161,-71.88287576272137,55
17,-146.53226029649298,-47.45548693012062,55
18,-155.644441828764,44.02999351132709,55
19,-132.24352907424804,19.44408030855078,55
0,-8.30286414112399,64.82395772629431,56
1,116.08364734194674,66.38716778330462,56
2,66.62566289042593,-22.68277512667281,56
3,-106.08339110633415,-36.2954519927376,56
4,5.838261410565337,-43.709683585125994,56
5,-38.17300487283089,-29.187141829136507,56
6,-52.475919471737384,-72.54032288103399,56
7,75.44889330131363,-20.22655178247045,56
8,43.65142318237892,63.67015143323789,56
9,-85.21414427481359,-2.898860314602487,56
10,56.4015155937349,-56.71125555182533,56
11,22.779840522448097,21.532359559075473,56
12,-98.67664206811891,40.77901865142681,56
13,143.21112712010176,-61.39648103237338,56
14,86.97744230562978,23.681723769449178,56
15,46.90604591744895,29.447148672911283,56
16,-94.1479322507706,-65.29950594737181,56
17,-165.52975952428255,-32.218380823198515,56
18,-168.7325894284843,36.68332087088369,56
19,-84.21395258250647,7.29245511545119,56
0,-9.268197238023362,64.86175229534328,57
1,116.62797481558704,66.52757732945088,57
2,66.65473915322528,-22.653539313369322,57
3,-108.08093745247288,-35.832470441196584,57
4,5.783309779636738,-41.21525681623175,57
5,-37.695357705088156,-29.372780429644976,57
6,-57.189983366760174,-72.83420410926925,57
7,76.43261183484805,-20.720739613737294,57
8,43.62433172779916,62.16825866336973,57
9,-86.29745891816911,-2.334523680980297,57
10,55.13632780325719,-55.635740438692125,57
11,25.66907871738448,23.225034887819987,57
12,-90.92703792321853,42.45534436113789,57
13,142.5384035484263,-66.26427291318139,57
14,80.85996987300865,19.64810935084624,57
15,30.71166991805569,27.321410274429596,57
16,-89.01144229983491,-58.716277341167775,57
17,-160.18033828036818,-14.90474314757519,57
18,-176.37832699084424,30.465068400572378,57
19,-43.315155933993,-9.743802042547216,57
0,-10.053883045331503,64.98028523096613,58
1,116.99280414783306,66.60503317236055,58
2,66.59999231716097,-22.7720996583342,58
3,-108.8677493061004,-35.606057070700736,58
4,6.34971119509953,-39.836925268280545,58
5,-37.99107462840672,-29.2548958926295,58
6,-62.535487151722364,-72.93670036200872,58
7,77.06555557284389,-21.169670190272612,58
8,43.504072693705666,61.97934658828899,58
9,-88.38553535032523,-1.6418937096619288,58
10,54.98129722428999,-55.27396785831167,58
11,27.35252517675673,25.36044485836591,58
12,-82.54830276239002,41.46896877478122,58
13,142.5737527733549,-70.59780636696102,58
14,74.34726587369607,16.60017928172364,58
15,16.89185553372181,28.97265724456159,58
16,-88.15189810652558,-52.10692301278128,58
17,-174.17453409623448,0.8927481962608539,58
18,-159.55481766424208,24.066935167310604,58
19,-9.838772135521452,-29.007801756765467,58
0,-11.238609511179845,64.68690110982888,59
1,114.94218782884667,66.2119071027042,59
2,66.13135240222331,-23.849296752085507,59
3,-109.89478534215303,-35.570881631822644,59
4,7.26108902595584,-37.33444042662393,59
5,-37.8445870216342,-29.307450821303547,59
6,-67.04788420158599,-72.4967071232272,59
7,78.73026509383658,-22.34362555484232,59
8,43.571555297732544,62.586252227298615,59
9,-91.30971506052694,-0.5866701854789085,59
10,54.978192845414156,-55.2598418439542,59
11,28.38847276827491,27.539622488289424,59
12,-76.1847346569602,43.34378095773468,59
13,141.29255107926105,-75.22671028992026,59
14,66.1988586654434,13.898255366721955,59
15,2.82442106972303,32.313961650101405,59
16,-84.34377826437,-45.37044237233482,59
17,-169.46745524115235,16.117147043958028,59
18,-139.2503706216096,23.135527215331535,59
19,19.14183460815974,-50.420511748533876,59
0,-10.444364445212955,64.93083674252333,60
1,111.13923399226059,65.99831357542635,60
2,64.7862515787267,-25.259083840575457,60
3,-112.05068242151205,-35.26360966481854,60
4,8.730835380447104,-35.39152021027299,60
5,-39.21194229268315,-29.10826062722436,60
6,-70.68928928717672,-70.98820427528294,60
7,80.05708111000803,-23.314338933998698,60
8,43.46761455255225,63.26394667604069,60
9,-93.53120232110572,0.3522881850541921,60
10,54.49941098427422,-54.871185871443565,60
11,30.978120426559485,29.62618303040638,60
12,-68.90204167181264,44.58306817888791,60
13,140.3363848529413,-79.7271903534239,60
14,59.90626864340777,10.359891387396559,60
15,-11.561414879250663,37.139759463166044,60
16,-84.4325358812361,-38.51204536364653,60
17,-174.36172427466985,33.96536621525071,60
18,-119.78495116949523,23.331418007645055,60
19,20.306998660039426,-76.65819790114324,60
0,-9.69108483743588,65.48350716765091,61
1,109.55193769993343,65.6529509512263,61
2,64.68411219213377,-26.208644840551955,61
3,-113.5722582628357,-35.31154828393851,61
4,9.814761578184488,-32.68144180018364,61
5,-40.84595463550758,-28.943251678473295,61
6,-75.21353550166997,-69.81467616441552,61
7,81.34588795756173,-23.77223718136665,61
8,43.272762592611656,64.07108000476072,61
9,-95.25310293640574,2.518577460252942,61
10,54.060946415799094,-54.153903417708605,61
11,31.054846631709495,32.37338831970385,61
12,-62.029577876198346,46.050148204363325,61
13,139.41578947056968,-83.15150630881799,61
14,51.09531244491126,6.7615821755634045,61
15,-28.238831562704377,41.03133115329936,61
16,-82.53344451026899,-32.12868669835422,61
17,-174.89162784018473,51.96159808971274,61
18,-99.8377172119124,22.193886057845347,61
19,6.554508601702878,-77.98344663043385,61
0,-9.44200133534926,65.64412757013599,62
1,109.03280861119595,65.41584168628424,62
2,64.56445993352838,-26.706479437219343,62
3,-114.34867005619392,-35.27786902898177,62
4,9.751624187198047,-30.358869000857688,62
5,-44.493043835851466,-28.815448346885262,62
6,-76.70950869809519,-68.78849295770104,62
7,82.94484642934634,-24.223559195958515,62
8,42.0511499057034,65.44280343635478,62
9,-98.58278487282675,3.7187365825247696,62
10,53.72941935543216,-53.541971593997886,62
11,31.34321830895152,33.78641772367335,62
12,-53.07031279980035,45.94583299394321,62
13,138.74951105528936,-87.61841030401443,62
14,42.68574250219777,2.424413435770788,62
15,-43.65352595898298,43.4323290627793,62
16,-79.35380507515899,-25.64498920848588,62
17,-175.48377277873544,71.96093222802256,62
18,-79.60538813104672,20.08357237555198,62
19,21.52478020128001,-52.08170455162836,62
0,-10.063316113943216,65.22562054490888,63
1,109.62599905635489,65.76721427360445,63
2,64.52595894169602,-27.64261209241223,63
3,-113.93862118738686,-35.2280599029722,63
4,11.519238728472828,-28.36265280451685,63
5,-49.05837815345299,-28.58799262583453,63
6,-79.28292597169607,-68.37672971131659,63
7,84.74372554837703,-24.83446231146567,63
8,43.13546827693955,66.94354829501137,63
9,-104.40628203348305,4.6380968198824775,63
10,53.79517324068965,-52.5134883949809,63
11,30.462714553316516,35.60345938449579,63
12,-44.97393047084773,44.46120603776234,63
13,135.36596053969862,-88.21093287330713,63
14,33.00000905252162,-1.678701582002688,63
15,-59.696232999829746,46.5141438122335,63
16,-70.51849594300565,-21.762349241148755,63
17,-173.24927867277552,89.222650285758,63
18,-58.28047180151255,19.69040658024967,63
19,29.410289529419885,-25.987566495217067,63
0,-10.063450403167707,65.22512421100407,64
1,111.12610711421763,66.783174382385,64
2,63.98324406946901,-28.727927765480423,64
3,-114.33408217892206,-35.25862626499211,64
4,11.16981947214498,-25.61082286165515,64
5,-53.8271762106331,-29.848322919697132,64
6,-80.83776639333574,-68.1574943441744,64
7,85.92954449575132,-25.46110730972636,64
8,43.5684248539346,68.09569687333641,64
9,-108.10959097909942,5.742660350754306,64
10,53.64549725516207,-51.454879137223166,64
11,30.243211154315873,37.44706570766522,64
12,-38.133492195259436,43.04823815796695,64
13,129.6326645626375,-85.58049249494985,64
14,21.369497061499345,-5.0809108063191815,64
15,-74.57270177918002,51.06479165671061,64
16,-60.24605491734074,-16.636221148554384,64
17,-177.33243071283226,71.58267456491544,64
18,-39.65211734391855,21.39399482625788,64
19,60.25463069404242,-3.8819660162492937,64
0,-10.006883330512153,65.31766548172948,65
1,113.33178699378385,67.37830275042836,65
2,62.90011836375831,-30.06163450388349,65
3,-115.39522162942323,-35.34838540647072,65
4,11.017193316477972,-23.341747826541393,65
5,-57.004969017381654,-31.19237844737254,65
6,-82.36235788445526,-68.41138917008786,65
7,86.434980105399,-25.705868806452486,65
8,44.29051580007456,68.45466621102506,65
9,-113.14297495236153,6.841670773020738,65
10,53.05808465268416,-50.63983379177504,65
11,30.756533285534715,39.51903629341231,65
12,-30.062258522643276,41.644724920197945,65
13,128.4768422232408,-82.08133368984205,65
14,11.636550703108611,-7.569342802896514,65
15,-90.46624731873278,56.00837807410579,65
16,-56.568164209726845,-10.88987293147322,65
17,-156.5887524768699,57.28394670929413,65
18,-23.2852692726766,25.080378628104526,65
19,92.44214941320962,17.391692780063096,65
0,-10.026164066955374,65.18307980080652,66
1,113.97622671322404,67.80796922982117,66
2,62.48222285560297,-30.71785132024968,66
3,-117.44877273516056,-35.4415200215013,66
4,10.835667309185737,-21.030857787236258,66
5,-57.27330731267321,-31.326555196235077,66
6,-84.18319289234246,-68.75756648556569,66
7,86.75056031978812,-25.88137795911736,66
8,44.60416601912735,68.79980616677483,66
9,-117.1871264981016,8.81355272936132,66
10,52.60431891830751,-49.74740336108625,66
11,30.24306509643324,40.8981808868557,66
12,-24.177630788552477,40.25016568292034,66
13,129.31715450662557,-78.36401390019545,66
14,2.7430186279995326,-9.708646904017968,66
15,-107.35050848408993,61.67866047076643,66
16,-52.80347731674844,-5.824960321255688,66
17,-139.63489228433997,42.261695846119125,66
18,-6.703733707492859,26.633702059639973,66
19,131.50137020973614,36.638499765738885,66
0,-11.12156561261736,63.85628463627333,67
1,116.16638382725188,68.25118353709243,67
2,62.474729746936646,-31.729374531451533,67
3,-118.31261687550995,-35.63942366499771,67
4,8.687532231281693,-18.558893053304672,67
5,-57.21657359209236,-31.31205521694727,67
6,-85.64113008018502,-69.20850464335001,67
7,87.56149029634747,-26.336382702993646,67
8,44.62029228019969,68.83522676966314,67
9,-121.26657598290777,9.860747790659687,67
10,52.62767454228663,-49.61745610968925,67
11,31.55425235584778,42.28289125873059,67
12,-19.167057613443887,38.43909053486627,67
13,134.2099338745811,-74.85252010445991,67
14,-2.1122830654612414,-13.536879121478592,67
15,-125.07382589840022,66.86900639356256,67
16,-46.91304559418296,-0.5999879196413502,67
17,-104.50210689506744,38.021885221286766,67
18,9.57521685395642,30.514249997200537,67
19,176.18533225459277,51.710613272909484,67
0,-11.807890922447427,62.49931833185852,68
1,116.72090814036426,68.53842553063146,68
2,62.47441200540325,-31.726168957527165,68
3,-119.6808616375784,-35.91371032555543,68
4,5.493301558536615,-16.711270085187152,68
5,-57.23654590937697,-31.322017081247367,68
6,-86.4825273592472,-69.55076709008574,68
7,87.83288091961435,-26.558877894894763,68
8,44.43129982058957,68.01519180744074,68
9,-124.3844133668433,11.147783948913201,68
10,52.60403484865151,-49.66792947391012,68
11,31.985186718668956,43.55999800845933,68
12,-12.75480483356884,36.552941810897565,68
13,133.77360910397,-71.158736724063,68
14,-9.704515822222021,-14.92677726555057,68
15,-141.76539092578918,72.4759177224092,68
16,-41.73495478631247,4.041420005935976,68
17,-73.70707551981263,28.965955805227892,68
18,27.504720321706316,30.936867065712335,68
19,147.64097123227072,71.05119660560055,68
0,-12.05242298407913,60.97792436036002,69
1,118.0740999024012,68.91574713170326,69
2,62.44027674208695,-32.55542235503336,69
3,-120.50410779347374,-36.03181564593482,69
4,0.9840779587676138,-14.400071367188474,69
5,-58.80030254149271,-32.12474403478012,69
6,-86.0622527135537,-69.34107813099115,69
7,89.47493001251416,-27.89823938499878,69
8,44.50169475169341,67.79631213174656,69
9,-128.20226612438623,12.59036598984676,69
10,53.06897287805481,-48.954117916513894,69
11,31.831675247562032,44.40326717501813,69
12,-7.107541983206971,33.63029371972394,69
13,134.56464407141306,-67.01548560586973,69
14,-17.037131340525406,-15.729959657547937,69
15,-160.41221923245598,76.50362765491263,69
16,-33.468072821106915,8.443084292579982,69
17,-38.11886693823271,26.561275321004658,69
18,47.10458583269158,32.41117219637377,69
19,107.20380398473333,89.05051552253187,69
0,-12.829904089134857,60.01584149288561,70
1,118.09367751610085,69.05467255559932,70
2,61.291792085515,-33.89406125257917,70
3,-120.50576337303357,-36.03169525207694,70
4,-3.099552881098248,-12.016282108637569,70
5,-62.333681268357694,-32.427036327659444,70
6,-85.9962099421522,-69.33077383561215,70
7,90.47407583188925,-29.398828023052772,70
8,44.84868455221667,68.53893308167022,70
9,-131.32270813900809,13.476304346763428,70
10,53.206696511240295,-48.673512256367914,70
11,31.830558981571755,44.40558377504277,70
12,0.1338091401420911,31.074340953307853,70
13,133.56595159860927,-62.289352877119775,70
14,-24.362133246082777,-17.009705814090083,70
15,-176.94925978248406,81.3786755695304,70
16,-24.19212922904012,12.106830929968368,70
17,-10.028647830664454,15.835407909275915,70
18,64.42182346361827,37.6373550092042,70
19,65.21594339515482,74.36924977213039,70
0,-12.892227241291494,59.652967053685444,71
1,118.47563052812677,69.56835211454799,71
2,59.85907780402712,-35.175329561627215,71
3,-122.01941953859455,-35.960391796329446,71
4,-7.638135193394135,-9.473448343684169,71
5,-64.16320888974857,-33.63441847729758,71
6,-85.27968941942468,-68.97177773935694,71
7,92.83806736275272,-30.439311746336557,71
8,45.766922000764936,69.21405674349015,71
9,-136.54660496829598,14.16313100039389,71
10,53.67567591706094,-48.23343110737711,71
11,32.090148416244375,43.558763692629526,71
12,7.104563648255379,30.050088212614,71
13,130.62497160319003,-58.290475491121214,71
14,-30.80088375220393,-18.65761302893435,71
15,-165.89267884695414,82.38546556231128,71
16,-14.103691172608421,15.009047816115952,71
17,-8.435833092423934,-1.630437489991678,71
18,85.44594249895158,37.99796028878265,71
19,39.1791597002875,50.505029120868585,71
0,-12.913963153823659,59.57907165610652,72
1,118.50795947898291,69.59716110372923,72
2,59.57835398238757,-35.42601605113722,72
3,-121.86933443836354,-35.960222835693,72
4,-7.632116307980965,-5.602662510101226,72
5,-66.59282681475895,-34.531315103312664,72
6,-85.48103448680718,-69.08875589180306,72
7,95.45425421885642,-31.826875264431486,72
8,47.01005096763984,70.27456614338476,72
9,-141.98285885007374,13.43440829804939,72
10,54.44082902465482,-47.8992605014087,72
11,32.12103328617411,41.86307862070336,72
12,12.613366387289233,27.367026707043124,72
13,125.51712955551625,-55.45283532307254,72
14,-38.0468111275253,-19.758999882561668,72
15,-146.55508884353497,81.66671066506959,72
16,-4.8381493724157,18.658468578823445,72
17,1.124279860535779,-19.286231697673898,72
18,106.07031300774236,37.19295882436222,72
19,7.031676075536154,28.9636839682136,72
0,-12.77511838329903,59.839684851476335,73
1,119.65627169626782,70.72799807569362,73
2,59.153757808553934,-35.605961685902905,73
3,-120.09394567300468,-36.070025281097635,73
4,-6.994521971188789,-2.126714781340354,73
5,-70.37490539901711,-35.521369295436884,73
6,-86.23982808031268,-69.24772991734187,73
7,99.91682043976334,-32.33556651443916,73
8,47.33829702255596,70.83279065767573,73
9,-148.73459979778224,13.462509176348107,73
10,54.927085632760225,-47.30442066065614,73
11,32.05944278573972,42.14381408836377,73
12,19.314601639049926,23.77458496226862,73
13,125.3834100637522,-52.42852548820657,73
14,-43.92263831909065,-22.112149939475188,73
15,-127.96041539281805,81.51598506398673,73
16,1.5767105856753005,24.169975941309858,73
17,7.93216823240644,-38.64574267632396,73
18,126.00551892686747,35.97415433675043,73
19,-13.531831892226421,4.625171100416068,73
0,-12.771240257447573,59.850812850641404,74
1,119.53509527289373,70.66204769776536,74
2,57.874876648441585,-36.21685733634339,74
3,-117.05255636680752,-36.199952480715176,74
4,-9.1055736072976,1.1787913711869464,74
5,-71.92368741533838,-36.22190172679991,74
6,-86.31795587598509,-69.26568500672778,74
7,103.4547941073875,-33.25572659828975,74
8,47.852033053783714,71.21902031560771,74
9,-155.17641007212265,13.935790448590865,74
10,54.93014762088751,-47.186163311784426,74
11,32.14015998585285,42.90984022040914,74
12,25.00444390646831,20.652216635244002,74
13,124.2578891109867,-49.52154000409814,74
14,-49.38772961578508,-25.03035589535341,74
15,-108.75384399684269,81.24559743493433,74
16,10.28936335432391,29.813931738353432,74
17,5.144188925131999,-58.60916185156351,74
18,144.88437317622214,35.027952478011144,74
19,-45.41306728622868,-15.655701787303187,74
